Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","762","Tajikistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","764","Thailand","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","764","Thailand","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","764","Thailand","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","5.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","764","Thailand","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","5.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","792","Turkey","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","792","Turkey","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","792","Turkey","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","792","Turkey","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","0.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","0.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","0.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","1.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","0.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","0.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","0.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","887","Yemen","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","887","Yemen","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","887","Yemen","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","887","Yemen","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","142","Asia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","317.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","142","Asia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","342","F","FAO estimate",""
"FS","Suite of Food Security Indicators","142","Asia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","377.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","142","Asia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","426.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","142","Asia","6132","Value","210070","Number of severely food insecure people (million) (annual value)","2016","2016","millions","308","F","FAO estimate",""
"FS","Suite of Food Security Indicators","142","Asia","6132","Value","210070","Number of severely food insecure people (million) (annual value)","2017","2017","millions","323.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","142","Asia","6132","Value","210070","Number of severely food insecure people (million) (annual value)","2018","2018","millions","394.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","142","Asia","6132","Value","210070","Number of severely food insecure people (million) (annual value)","2019","2019","millions","414.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","142","Asia","6132","Value","210070","Number of severely food insecure people (million) (annual value)","2020","2020","millions","471.1","F","FAO estimate",""
